I3_N5_M2_T15_C100_DepCentral_s0,True,STOCHASTIC,823.9011839847824,0.7880001068115234,0.0,20.57702921450956,5.133246728429233,2.4574014987020645,726,80,823.9011839847824,20.57702921450956,5.635601184963661,2.959755955236492,654,152,0.0,
I3_N5_M2_T45_C200_DepCentral_s4,True,STOCHASTIC,22.73074255039767,0.3299999237060547,0.0,22.73074255039767,0.0,0.0,0,0,22.73074255039767,22.73074255039767,0.0,0.0,0,0,0.0,
I3_N5_M2_T45_C200_DepLowerLeft_s0,True,STOCHASTIC,37.176935880835316,0.28800010681152344,0.0,37.17693588083531,0.0,0.0,0,0,37.176935880835316,37.17693588083531,0.0,0.0,0,0,0.0,
I3_N5_M2_T45_C200_DepLowerLeft_s1,True,STOCHASTIC,34.30000008383182,0.20399999618530273,0.0,34.30000008383182,0.0,0.0,0,0,34.30000008383182,34.300000083831826,0.0,0.0,0,0,0.0,
I3_N5_M2_T45_C200_DepLowerLeft_s2,True,STOCHASTIC,36.59143808817635,0.370999813079834,0.0,36.591438088176346,0.0,0.0,0,0,36.591438088176346,36.591438088176346,0.0,0.0,0,0,-1.9418278506788042e-14,
I3_N5_M2_T45_C200_DepLowerLeft_s3,True,STOCHASTIC,33.42003702099418,0.39099979400634766,0.0,33.42003702099418,0.0,0.0,0,0,33.42003702099418,33.42003702099418,0.0,0.0,0,0,0.0,
I3_N5_M2_T45_C200_DepLowerLeft_s4,True,STOCHASTIC,30.956013606215368,0.3989999294281006,0.0,30.956013606215365,0.0,0.0,0,0,30.956013606215365,30.956013606215365,0.0,0.0,0,0,-1.1476651108872703e-14,
I3_N5_M3_T15_C100_DepCentral_s0,True,STOCHASTIC,163.15500899081957,0.690000057220459,0.0,25.155008990819564,0.0,0.0,62,76,163.15500899081954,25.155008990819564,0.5023544565344276,0.5023544565344276,62,76,-1.7420065498573352e-14,
I3_N5_M3_T15_C100_DepCentral_s1,True,STOCHASTIC,238.64645279649577,0.20600008964538574,0.0,28.64645279649577,3.292629554808314,3.292629554808314,60,150,242.64645279649574,28.646452796495765,3.0306487754274665,3.0306487754274665,54,160,1.6761196125596494,
I3_N5_M3_T15_C100_DepCentral_s2,True,STOCHASTIC,612.1078541869114,0.2799999713897705,0.0,32.10785418691139,0.0,0.0,276,304,612.1078541869115,32.10785418691139,0.0,0.0,126,454,1.8573007509049372e-14,
I3_N5_M3_T15_C100_DepCentral_s3,True,STOCHASTIC,450.80200100338055,0.7269999980926514,0.0,32.80200100338062,2.3546651566624077,2.3546651566624077,182,236,450.80200100338067,32.80200100338062,0.0,0.0,196,222,2.5218796160748075e-14,
I3_N5_M3_T15_C100_DepCentral_s4,True,STOCHASTIC,442.3346384127427,0.5889999866485596,0.0,32.33463841274267,0.0,0.0,250,160,442.3346384127426,32.33463841274267,0.0,0.0,182,228,-2.570154535705494e-14,
I3_N5_M3_T15_C100_DepLowerLeft_s0,True,INFEASIBLE
 I3_N5_M3_T15_C100_DepLowerLeft_s1,True,INFEASIBLE
 I3_N5_M3_T15_C100_DepLowerLeft_s2,True,INFEASIBLE
 I3_N5_M3_T15_C100_DepLowerLeft_s3,True,INFEASIBLE
 I3_N5_M3_T15_C100_DepLowerLeft_s4,True,INFEASIBLE
 I3_N5_M3_T15_C150_DepCentral_s0,True,STOCHASTIC,21.91705383413559,0.17500019073486328,0.0,21.91705383413559,0.0,0.0,0,0,21.91705383413559,21.91705383413559,0.0,0.0,0,0,0.0,
I3_N5_M3_T15_C150_DepCentral_s1,True,STOCHASTIC,174.93280606696436,0.12399983406066895,0.0,30.932806066964375,0.0,0.0,0,144,174.93280606696436,30.932806066964375,0.0,0.0,0,144,0.0,
I3_N5_M3_T15_C150_DepCentral_s2,True,STOCHASTIC,169.7290434521012,0.1790001392364502,0.0,29.7290434521012,0.0,0.0,0,140,169.7290434521012,29.7290434521012,0.0,0.0,0,140,0.0,
I3_N5_M3_T15_C150_DepCentral_s3,True,STOCHASTIC,100.1901829964691,0.20399999618530273,0.0,26.190182996469098,0.0,0.0,0,74,100.1901829964691,26.1901829964691,0.0,0.0,0,74,0.0,
I3_N5_M3_T15_C150_DepCentral_s4,True,STOCHASTIC,188.5120426959607,0.2109999656677246,0.0,28.512042695960684,0.0,0.0,0,160,188.5120426959607,28.512042695960684,0.0,0.0,0,160,0.0,
I3_N5_M3_T15_C150_DepLowerLeft_s0,True,INFEASIBLE
 I3_N5_M3_T15_C150_DepLowerLeft_s1,True,INFEASIBLE
 I3_N5_M3_T15_C150_DepLowerLeft_s2,True,INFEASIBLE
 I3_N5_M3_T15_C150_DepLowerLeft_s3,True,INFEASIBLE
 I3_N5_M3_T15_C150_DepLowerLeft_s4,True,INFEASIBLE
 I3_N5_M3_T15_C200_DepCentral_s0,True,STOCHASTIC,21.917053834135594,0.17799997329711914,0.0,21.91705383413559,0.0,0.0,0,0,21.91705383413559,21.91705383413559,0.0,0.0,0,0,-1.6209814082160917e-14,
I3_N5_M3_T15_C200_DepCentral_s1,True,STOCHASTIC,174.9328060669644,0.13000011444091797,0.0,30.932806066964375,0.0,0.0,0,144,174.93280606696436,30.932806066964375,0.0,0.0,0,144,-1.6247215184740227e-14,
I3_N5_M3_T15_C200_DepCentral_s2,True,STOCHASTIC,90.832652095059,0.13400006294250488,0.0,28.832652095058993,0.0,0.0,0,62,90.83265209505899,28.832652095058993,0.0,0.0,0,62,-1.5645095004305203e-14,
I3_N5_M3_T15_C200_DepCentral_s3,True,STOCHASTIC,100.1901829964691,0.16300010681152344,0.0,26.1901829964691,0.0,0.0,0,74,100.1901829964691,26.1901829964691,0.0,0.0,0,74,0.0,
I3_N5_M3_T15_C200_DepCentral_s4,True,STOCHASTIC,188.5120426959607,0.12899994850158691,0.0,28.512042695960684,0.0,0.0,0,160,188.5120426959607,28.512042695960684,0.0,0.0,0,160,0.0,
I3_N5_M3_T15_C200_DepLowerLeft_s0,True,INFEASIBLE
 I3_N5_M3_T15_C200_DepLowerLeft_s1,True,INFEASIBLE
 I3_N5_M3_T15_C200_DepLowerLeft_s2,True,INFEASIBLE
 I3_N5_M3_T15_C200_DepLowerLeft_s3,True,INFEASIBLE
 I3_N5_M3_T15_C200_DepLowerLeft_s4,True,INFEASIBLE
 I3_N5_M3_T30_C100_DepCentral_s0,True,STOCHASTIC,155.15500899081957,0.9149999618530273,0.0,25.15500899081957,0.0,0.0,130,0,155.15500899081957,25.155008990819564,0.0,0.0,130,0,0.0,
I3_N5_M3_T30_C100_DepCentral_s1,True,STOCHASTIC,232.64645279649582,1.0230000019073486,0.0,28.646452796495765,2.46371460276237,2.46371460276237,204,0,232.64645279649577,28.64645279649577,0.0,0.0,132,72,-2.4433391602377448e-14,
I3_N5_M3_T30_C100_DepCentral_s2,True,STOCHASTIC,591.8371978589363,1.5729999542236328,0.0,35.83719785893628,3.0807064124969785,3.0807064124969785,396,160,591.8371978589364,35.83719785893628,3.516731437002263,3.516731437002263,166,390,1.9209140306303145e-14,
I3_N5_M3_T30_C100_DepCentral_s3,True,STOCHASTIC,376.8020010033806,1.5469999313354492,0.0,32.80200100338062,0.0,0.0,344,0,376.8020010033806,32.80200100338062,0.0,0.0,178,166,0.0,
I3_N5_M3_T30_C100_DepCentral_s4,True,STOCHASTIC,442.3346384127427,1.3299999237060547,0.0,32.33463841274267,0.0,0.0,336,74,470.33463841274266,32.33463841274268,0.0,0.0,288,150,6.330049145704282,
I3_N5_M3_T30_C100_DepLowerLeft_s0,True,STOCHASTIC,194.7950950332234,0.5940001010894775,0.0,56.79509503322339,2.171119526880084,2.171119526880084,62,76,194.7950950332234,56.79509503322339,0.0,0.0,62,76,0.0,
I3_N5_M3_T30_C100_DepLowerLeft_s1,True,STOCHASTIC,280.4975775878919,0.5839998722076416,0.0,54.4975775878919,0.0,0.0,72,154,280.4975775878919,54.4975775878919,0.0,0.0,72,154,0.0,
I3_N5_M3_T30_C100_DepLowerLeft_s2,True,STOCHASTIC,614.3672915212159,1.0069999694824219,0.0,58.367291521215854,0.0,0.0,244,312,614.3672915212159,58.36729152121585,0.0,0.0,244,312,0.0,
I3_N5_M3_T30_C100_DepLowerLeft_s3,True,STOCHASTIC,385.380388819194,1.1449999809265137,0.0,41.38038881919396,0.0,0.0,178,166,385.38038881919397,41.38038881919395,0.0,0.0,106,238,-1.4749951089876765e-14,
I3_N5_M3_T30_C100_DepLowerLeft_s4,True,STOCHASTIC,455.8781981698167,1.7279999256134033,0.0,45.878198169816706,5.542561501688547,5.542561501688547,342,68,455.8781981698167,45.8781981698167,7.805446816166261,7.805446816166261,336,74,0.0,
I3_N5_M3_T30_C150_DepCentral_s0,True,STOCHASTIC,19.8873981872152,0.22300004959106445,0.0,19.8873981872152,0.0,0.0,0,0,27.363052270533316,19.363052270533316,0.0,0.0,8,0,37.589904988797926,
I3_N5_M3_T30_C150_DepCentral_s1,True,STOCHASTIC,28.646452796495765,0.2089998722076416,0.0,28.64645279649577,0.0,0.0,0,0,28.64645279649577,28.64645279649577,0.0,0.0,0,0,1.240193228822765e-14,
I3_N5_M3_T30_C150_DepCentral_s2,True,STOCHASTIC,29.7290434521012,0.24600005149841309,0.0,29.7290434521012,0.0,0.0,0,0,29.7290434521012,29.7290434521012,0.0,0.0,0,0,0.0,
I3_N5_M3_T30_C150_DepCentral_s3,True,STOCHASTIC,26.1901829964691,0.37000012397766113,0.0,26.190182996469098,0.0,0.0,0,0,26.1901829964691,26.1901829964691,0.0,0.0,0,0,0.0,
I3_N5_M3_T30_C150_DepCentral_s4,True,STOCHASTIC,28.512042695960684,0.2850000858306885,0.0,28.512042695960684,0.0,0.0,0,0,28.512042695960684,28.512042695960684,0.0,0.0,0,0,0.0,
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,STOCHASTIC,126.44104980002315,0.3819999694824219,0.0,50.44104980002316,0.0,0.0,0,76,126.44104980002315,50.44104980002316,0.0,0.0,0,76,0.0,
I3_N5_M3_T30_C150_DepLowerLeft_s1,True,STOCHASTIC,196.80957162069348,0.315000057220459,0.0,42.80957162069346,0.0,0.0,0,154,212.7248294795377,42.72482947953772,0.0,0.0,16,154,8.08662796620346,
I3_N5_M3_T30_C150_DepLowerLeft_s2,True,STOCHASTIC,284.54549926315747,0.5190000534057617,0.0,54.54549926315746,0.0,0.0,0,230,284.54549926315747,54.54549926315746,0.0,0.0,0,230,0.0,
I3_N5_M3_T30_C150_DepLowerLeft_s3,True,STOCHASTIC,42.90755370385153,0.2739999294281006,0.0,42.90755370385153,0.0,0.0,0,0,42.90755370385152,42.90755370385153,0.0,0.0,0,0,-1.655985192407554e-14,
I3_N5_M3_T30_C150_DepLowerLeft_s4,True,STOCHASTIC,41.174370868766204,0.32399988174438477,0.0,41.1743708687662,0.0,0.0,0,0,41.1743708687662,41.1743708687662,0.0,0.0,0,0,-1.7256917853700573e-14,
I3_N5_M3_T30_C200_DepCentral_s0,True,STOCHASTIC,18.397708587163148,0.15799999237060547,0.0,18.397708587163148,0.0,0.0,0,0,18.397708587163148,18.397708587163148,0.0,0.0,0,0,0.0,
I3_N5_M3_T30_C200_DepCentral_s1,True,STOCHASTIC,23.95968639016486,0.15199995040893555,0.0,23.95968639016486,0.0,0.0,0,0,23.95968639016486,23.95968639016486,0.0,0.0,0,0,0.0,
I3_N5_M3_T30_C200_DepCentral_s2,True,STOCHASTIC,22.71436508284903,0.1960000991821289,0.0,22.71436508284903,0.0,0.0,0,0,22.714365082849028,22.71436508284903,0.0,0.0,0,0,-1.5640823178821994e-14,
I3_N5_M3_T30_C200_DepCentral_s3,True,STOCHASTIC,26.18571823728904,0.6929998397827148,0.0,26.185718237289038,0.0,0.0,0,0,29.948207393950582,25.948207393950582,0.5886662891656019,0.5886662891656019,4,0,14.368477971719996,
I3_N5_M3_T30_C200_DepCentral_s4,True,STOCHASTIC,22.730742550397668,0.26200008392333984,0.0,22.73074255039767,0.0,0.0,0,0,22.73074255039767,22.73074255039767,0.0,0.0,0,0,1.5629553988056353e-14,
I3_N5_M3_T30_C200_DepLowerLeft_s0,True,STOCHASTIC,116.24387252275616,0.34200000762939453,0.0,40.24387252275617,0.0,0.0,0,76,116.24387252275618,40.24387252275617,0.0,0.0,0,76,1.2225035528147994e-14,
I3_N5_M3_T30_C200_DepLowerLeft_s1,True,STOCHASTIC,188.3000000838318,0.1699998378753662,0.0,34.30000008383182,0.0,0.0,0,154,188.30000008383183,34.30000008383182,0.0,0.0,0,154,1.5093844619092173e-14,
I3_N5_M3_T30_C200_DepLowerLeft_s2,True,STOCHASTIC,266.59143808817635,0.5720000267028809,0.0,36.591438088176346,0.0,0.0,0,230,266.59143808817635,36.591438088176346,0.0,0.0,0,230,0.0,
I3_N5_M3_T30_C200_DepLowerLeft_s3,True,STOCHASTIC,37.94598172789252,0.2569999694824219,0.0,37.94598172789252,0.0,0.0,0,0,37.94598172789252,37.94598172789252,0.0,0.0,0,0,0.0,
I3_N5_M3_T30_C200_DepLowerLeft_s4,True,STOCHASTIC,36.5508688405959,0.4030001163482666,0.0,36.5508688405959,0.0,0.0,0,0,36.5508688405959,36.5508688405959,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C100_DepCentral_s0,True,STOCHASTIC,155.15500899081957,1.0929999351501465,0.0,25.15500899081957,0.0,0.0,130,0,155.15500899081957,25.155008990819564,0.0,0.0,130,0,0.0,
I3_N5_M3_T45_C100_DepCentral_s1,True,STOCHASTIC,232.64645279649574,1.5499999523162842,0.0,28.64645279649577,0.7828588633974837,0.7828588633974837,204,0,232.6464527964958,28.646452796495765,0.0,0.0,204,0,2.443339160237745e-14,
I3_N5_M3_T45_C100_DepCentral_s2,True,STOCHASTIC,591.8371978589363,2.30400013923645,0.0,35.83719785893628,0.0,0.0,392,164,591.8371978589363,35.83719785893628,0.0,0.0,248,308,0.0,
I3_N5_M3_T45_C100_DepCentral_s3,True,STOCHASTIC,376.8020010033806,2.065000057220459,0.0,32.80200100338062,1.3110761451338049,1.3110761451338049,344,0,376.8020010033806,32.80200100338062,0.0,0.0,106,238,0.0,
I3_N5_M3_T45_C100_DepCentral_s4,True,STOCHASTIC,442.33463841274266,1.815000057220459,0.0,32.33463841274268,0.0,0.0,324,86,442.3346384127427,32.33463841274267,0.0,0.0,260,150,1.2850772678527473e-14,
I3_N5_M3_T45_C100_DepLowerLeft_s0,True,STOCHASTIC,186.79509503322342,0.8080000877380371,0.0,56.79509503322339,0.0,0.0,130,0,186.79509503322342,56.79509503322339,5.42779881720021,5.42779881720021,130,0,0.0,
I3_N5_M3_T45_C100_DepLowerLeft_s1,True,STOCHASTIC,246.80957162069345,1.1110000610351562,0.0,42.80957162069346,0.0,0.0,204,0,246.80957162069345,42.80957162069346,0.0,0.0,204,0,0.0,
I3_N5_M3_T45_C100_DepLowerLeft_s2,True,STOCHASTIC,614.3672915212159,1.2409999370574951,0.0,58.36729152121585,0.0,0.0,556,0,614.3672915212159,58.367291521215854,0.0,0.0,166,390,0.0,
I3_N5_M3_T45_C100_DepLowerLeft_s3,True,STOCHASTIC,385.38038881919397,1.440000057220459,0.0,41.38038881919396,0.0,0.0,344,0,385.38038881919397,41.38038881919395,0.0,0.0,106,238,0.0,
I3_N5_M3_T45_C100_DepLowerLeft_s4,True,STOCHASTIC,455.8781981698167,1.625999927520752,0.0,45.878198169816706,0.0,0.0,256,154,455.87819816981676,45.878198169816706,0.0,0.0,256,154,1.2468992614477604e-14,
I3_N5_M3_T45_C150_DepCentral_s0,True,STOCHASTIC,19.8873981872152,0.440000057220459,0.0,19.8873981872152,0.0,0.0,0,0,27.363052270533316,19.36305227053332,0.0,0.0,8,0,37.589904988797926,
I3_N5_M3_T45_C150_DepCentral_s1,True,STOCHASTIC,28.64645279649577,0.568000078201294,0.0,28.64645279649577,0.0,0.0,0,0,28.646452796495765,28.646452796495765,0.0,0.0,0,0,-1.2401932288227649e-14,
I3_N5_M3_T45_C150_DepCentral_s2,True,STOCHASTIC,29.7290434521012,0.49500012397766113,0.0,29.7290434521012,0.0,0.0,0,0,29.7290434521012,29.7290434521012,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C150_DepCentral_s3,True,STOCHASTIC,26.1901829964691,0.4739999771118164,0.0,26.190182996469098,0.0,0.0,0,0,26.190182996469105,26.1901829964691,0.0,0.0,0,0,1.356505863009613e-14,
I3_N5_M3_T45_C150_DepCentral_s4,True,STOCHASTIC,28.512042695960684,0.5180001258850098,0.0,28.512042695960687,0.0,0.0,0,0,28.512042695960684,28.512042695960684,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C150_DepLowerLeft_s0,True,STOCHASTIC,48.44265157269915,0.5710000991821289,0.0,40.44265157269914,0.0,0.0,8,0,48.44265157269915,40.44265157269915,0.0,0.0,8,0,0.0,
I3_N5_M3_T45_C150_DepLowerLeft_s1,True,STOCHASTIC,42.809571620693454,0.3430001735687256,0.0,42.80957162069346,0.0,0.0,0,0,42.80957162069346,42.80957162069346,0.0,0.0,0,0,1.6597753933530025e-14,
I3_N5_M3_T45_C150_DepLowerLeft_s2,True,STOCHASTIC,54.54549926315747,0.4649999141693115,0.0,54.54549926315746,0.0,0.0,0,0,54.54549926315746,54.54549926315746,0.0,0.0,0,0,-1.3026606142736937e-14,
I3_N5_M3_T45_C150_DepLowerLeft_s3,True,STOCHASTIC,41.38038881919396,0.4440000057220459,0.0,41.38038881919395,0.0,0.0,0,0,41.38038881919396,41.38038881919396,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C150_DepLowerLeft_s4,True,STOCHASTIC,41.1743708687662,0.5729999542236328,0.0,41.174370868766204,0.0,0.0,0,0,41.1743708687662,41.174370868766204,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C200_DepCentral_s0,True,STOCHASTIC,18.397708587163148,0.4509999752044678,0.0,18.397708587163148,0.0,0.0,0,0,18.397708587163148,18.397708587163148,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C200_DepCentral_s1,True,STOCHASTIC,23.95968639016486,0.3969998359680176,0.0,23.95968639016486,0.0,0.0,0,0,23.95968639016486,23.95968639016486,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C200_DepCentral_s2,True,STOCHASTIC,22.71436508284903,0.37400007247924805,0.0,22.71436508284903,0.0,0.0,0,0,22.71436508284903,22.71436508284903,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C200_DepCentral_s3,True,STOCHASTIC,25.330796977416085,0.5109999179840088,0.0,25.33079697741608,0.0,0.0,0,0,25.33079697741609,25.33079697741608,0.0,0.0,0,0,1.4025273985528197e-14,
I3_N5_M3_T45_C200_DepCentral_s4,True,STOCHASTIC,22.73074255039767,0.5169999599456787,0.0,22.73074255039767,0.0,0.0,0,0,22.73074255039767,22.73074255039767,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C200_DepLowerLeft_s0,True,STOCHASTIC,37.176935880835316,0.4090001583099365,0.0,37.17693588083531,0.0,0.0,0,0,37.176935880835316,37.17693588083531,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C200_DepLowerLeft_s1,True,STOCHASTIC,34.300000083831826,0.35899996757507324,0.0,34.30000008383182,0.0,0.0,0,0,34.300000083831826,34.30000008383182,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C200_DepLowerLeft_s2,True,STOCHASTIC,36.591438088176346,0.37800002098083496,0.0,36.591438088176346,0.0,0.0,0,0,36.591438088176346,36.591438088176346,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C200_DepLowerLeft_s3,True,STOCHASTIC,33.42003702099417,0.37999987602233887,0.0,33.42003702099418,0.0,0.0,0,0,33.42003702099417,33.42003702099418,0.0,0.0,0,0,0.0,
I3_N5_M3_T45_C200_DepLowerLeft_s4,True,STOCHASTIC,30.956013606215365,0.4089999198913574,0.0,30.956013606215365,0.0,0.0,0,0,30.956013606215368,30.956013606215365,0.0,0.0,0,0,1.1476651108872706e-14,
